source,object,text,rating,timestamp,url,author,extra_json,pii_emails,pii_phones,urls_in_text,mentions,hashtags,source_type,char_len,word_len,sent_count,place_id,timestamp_iso,year,month,dow,hour,dry_season_flag,profanity_flag,label_star,label_sentiment,parent_url,chunk_ix
google_maps,Coles Darwin,"A small, compact Coles branch stocking most of the basic groceries. Fairly tidy & clean with wide isles. There's a Liquorland next to it. Both Coles & Liquorland have security guards employed out front of store. There's also some cash checkouts which is great",4.0,2024-08-05T04:57:07+00:00,https://maps.google.com/?cid=8892972469082029117,Diana Waines,"{""place_id"": ""ChIJNVpkiAiRwCwRPXz2-Fcvans"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,259,44,5,ChIJNVpkiAiRwCwRPXz2-Fcvans,2024-08-05 04:57:07,2024.0,8.0,0.0,14.0,1,0,4.0,pos,,
google_maps,Coles Darwin,"The quick lane is not quick they have a old Asian woman who looks like she hasn't rested since she started working when she was a kid serving at one item per minute, the manager is turning a blind eye like he sees nothing wrong with his staff, plus it would be good if they spoke English, I am trying to ask for a paper bag but the Asian woman has no clue what I am saying OMG",1.0,2025-08-31T23:56:11+00:00,https://maps.google.com/?cid=8892972469082029117,steven pedlar,"{""place_id"": ""ChIJNVpkiAiRwCwRPXz2-Fcvans"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,376,78,1,ChIJNVpkiAiRwCwRPXz2-Fcvans,2025-08-31 23:56:11,2025.0,9.0,0.0,9.0,1,0,1.0,neg,,
google_maps,Coles Darwin,"The fruit and veggie section is my favourite since they are well arranged and always appear to be fresh and well packed. I can tell that the food items are well picked as I hardly find any rotten or overripe food. I always walk away, feeling that I got the value I paid for.",5.0,2025-05-19T11:50:50+00:00,https://maps.google.com/?cid=8892972469082029117,Pamella Pinia,"{""place_id"": ""ChIJNVpkiAiRwCwRPXz2-Fcvans"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,274,54,4,ChIJNVpkiAiRwCwRPXz2-Fcvans,2025-05-19 11:50:50,2025.0,5.0,0.0,21.0,1,0,5.0,pos,,
google_maps,Coles Darwin,Thank you for stocking Tony’s Chocolonely. It’s the only place I have found it in Darwin so far. And A+ on the cookie baking smell that emanates every afternoon after lunch.,5.0,2025-09-06T00:13:13+00:00,https://maps.google.com/?cid=8892972469082029117,Susana Silva,"{""place_id"": ""ChIJNVpkiAiRwCwRPXz2-Fcvans"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,173,31,4,ChIJNVpkiAiRwCwRPXz2-Fcvans,2025-09-06 00:13:13,2025.0,9.0,5.0,9.0,1,0,5.0,pos,,
google_maps,Nitmiluk (Katherine) Gorge,"We came here for the 2 Gorge tour. Depending on the time of year you can do it in either 1 or 2 boats, ours was 2 boats. The guide is very knowledgeable about the area. I have to say we really enjoyed the trip. We picked the right time today ( 10am ) as there were around 12 people on the boat, they normally fit 60 people on. There are water stops on the way round with nice cold water and on the boat, if you are caught short, there is a toilet. You can do canoe adventure tours, helecopter tours and cultural tours. The tours can be booked at the information centre where there are also toilets. You can get a drink, cakes or a cooked meal.",5.0,2025-09-17T07:23:02+00:00,https://maps.google.com/?cid=1602899190330633954,sharon noyes,"{""place_id"": ""ChIJh6qW3jiauiwR4i5rMlKkPhY"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,643,129,10,ChIJh6qW3jiauiwR4i5rMlKkPhY,2025-09-17 07:23:02,2025.0,9.0,2.0,16.0,1,0,5.0,pos,,
google_maps,Nitmiluk (Katherine) Gorge,"Ideal place to go for a hike or if you’re into a relaxed scenic tour without the workout, they offer ferry and helicopter tours. Very peaceful place with beautiful scenery. Very educational too considering the history behind the formation of the Gorge - “The Dreaming”",5.0,2025-08-17T08:09:31+00:00,https://maps.google.com/?cid=1602899190330633954,Miriam Naco,"{""place_id"": ""ChIJh6qW3jiauiwR4i5rMlKkPhY"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,268,45,3,ChIJh6qW3jiauiwR4i5rMlKkPhY,2025-08-17 08:09:31,2025.0,8.0,6.0,17.0,1,0,5.0,pos,,
google_maps,Nitmiluk (Katherine) Gorge,"We thoroughly enjoyed our time on the four-hour Three Gorges Tour operated by Nitmiluk Tours in June 2025. We took the 9.00am tour on a Tuesday. Check-in was efficient and friendly. The snack pack (a muffin, a biscuit, a mandarin and water bottle) was exactly what was needed to keep us sustained until lunchtime. The crew were outstanding. The commentary by our principal guide, Landon, provided a wealth of information about the geological history of the gorge, the first nations peoples' Dreaming narrative, historical events during the era of Western exploration, and current management of the ecosystem. He was very engaged and fun to listen to. The views all the way along the gorges were breathtaking. The occasional sighting of a freshie (freshwater crocodile) resting on the bank or on a rock added to the experience. The chance to have a swim in a waterhole, separated from the main gorge and fed by a waterfall, was an absolute treat. We're so glad we did it. Highly recommended.",5.0,2025-07-02T01:54:06+00:00,https://maps.google.com/?cid=1602899190330633954,Mark Swan,"{""place_id"": ""ChIJh6qW3jiauiwR4i5rMlKkPhY"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,990,167,14,ChIJh6qW3jiauiwR4i5rMlKkPhY,2025-07-02 01:54:06,2025.0,7.0,2.0,11.0,1,0,5.0,pos,,
google_maps,Nitmiluk (Katherine) Gorge,"It was an amazing place to visit. Definitely take the 2 hour river cruise. It was just beautiful with a stop at one of the gorges for a swim, so do take your swimsuit and have a dip.",5.0,2025-07-30T09:38:15+00:00,https://maps.google.com/?cid=1602899190330633954,Louise Alaimo,"{""place_id"": ""ChIJh6qW3jiauiwR4i5rMlKkPhY"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,182,38,4,ChIJh6qW3jiauiwR4i5rMlKkPhY,2025-07-30 09:38:15,2025.0,7.0,2.0,19.0,1,0,5.0,pos,,
google_maps,Nitmiluk (Katherine) Gorge,"If in Nitmiluk you must try a gorge tour. I wish I did the kayak as I was told it was up current first then come back, but there is very little current. Lovely scenery and felt professional and safe!",4.0,2025-07-30T09:59:50+00:00,https://maps.google.com/?cid=1602899190330633954,Paul Pearson,"{""place_id"": ""ChIJh6qW3jiauiwR4i5rMlKkPhY"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,199,40,4,ChIJh6qW3jiauiwR4i5rMlKkPhY,2025-07-30 09:59:50,2025.0,7.0,2.0,19.0,1,0,4.0,pos,,
google_maps,BIG4 Hidden Valley Holiday Park,"Great holiday park, conveniently situated 10 minutes outside Darwin. Nice grassed sites if a little on the small side. Nice Cafe on site and refreshing pool. Amenities are kept spotless and ground staff super friendly",4.0,2025-09-15T06:22:41+00:00,https://maps.google.com/?cid=13385668070483524071,Mark Sowter,"{""place_id"": ""ChIJNwNwjImWwCwR53l1ljByw7k"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,217,35,4,ChIJNwNwjImWwCwR53l1ljByw7k,2025-09-15 06:22:41,2025.0,9.0,0.0,15.0,1,0,4.0,pos,,
google_maps,BIG4 Hidden Valley Holiday Park,"Super friendly and helpful staff. I booked an unpowered site. The girl at reception immediately asked if I wanted it in the shade (a thoughtful touch, much appreciated). First caravan park I’ve been to with stoves in the shared kitchen (as well as BBQs and a toaster). Clean bathrooms. Great location. Highly recommended!",5.0,2025-09-16T03:26:12+00:00,https://maps.google.com/?cid=13385668070483524071,Nicole Piccione,"{""place_id"": ""ChIJNwNwjImWwCwR53l1ljByw7k"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,321,53,8,ChIJNwNwjImWwCwR53l1ljByw7k,2025-09-16 03:26:12,2025.0,9.0,1.0,12.0,1,0,5.0,pos,,
google_maps,BIG4 Hidden Valley Holiday Park,"The park was overall quite adequate with a cafe and pool and shady sites. Unfortunately we were allocated a site on what looked to be a newer are which had a red dirt road and absolutely no shade, trees had been planted but a long way from providing shade! There was a construction site immediately behind us causing dust everywhere when workers were using heavy machinery which was most days. We would be giving a better review had we been allocated a better site.",2.0,2025-07-31T00:26:33+00:00,https://maps.google.com/?cid=13385668070483524071,lesley stewart,"{""place_id"": ""ChIJNwNwjImWwCwR53l1ljByw7k"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,465,84,5,ChIJNwNwjImWwCwR53l1ljByw7k,2025-07-31 00:26:33,2025.0,7.0,3.0,9.0,1,0,2.0,neg,,
google_maps,BIG4 Hidden Valley Holiday Park,"Amazing staff from front desk to the cafe. One of the staff, Chris, helped us reverse into our site being new caravan owners. The cafe onsite serves great food too and the customer service was brilliant. Easy access to the highway. Will return again.",5.0,2025-09-14T01:07:18+00:00,https://maps.google.com/?cid=13385668070483524071,April Brand,"{""place_id"": ""ChIJNwNwjImWwCwR53l1ljByw7k"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,250,44,6,ChIJNwNwjImWwCwR53l1ljByw7k,2025-09-14 01:07:18,2025.0,9.0,6.0,10.0,1,0,5.0,pos,,
google_maps,BIG4 Hidden Valley Holiday Park,"This was a good place to stay with the family, it was clean and a good location to stay at. Yet the beds were uncomfortable. You could feel the springs through the mattress and I hurt my knee getting out of bed on one of them. The bathroom was nice, and the water pressure was next level. Overall the cabin was adequate.",4.0,2025-08-09T02:13:26+00:00,https://maps.google.com/?cid=13385668070483524071,Myndful ofself,"{""place_id"": ""ChIJNwNwjImWwCwR53l1ljByw7k"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,320,62,6,ChIJNwNwjImWwCwR53l1ljByw7k,2025-08-09 02:13:26,2025.0,8.0,5.0,11.0,1,0,4.0,pos,,
google_maps,Magnetic Termite Mounds,"A great spot for a quick 15–30 minute stop on your way in or out of Litchfield National Park. The termite mounds are a truly peculiar sight — rising from the ground like gravestones in an outback graveyard. There were far more than I expected, and the scale of them is impressive. Two large, isolated mounds are set aside for visitors to view up close and even touch, adding an interactive element to the visit. The short viewing platform gives a nice vantage point over the field of mounds. There’s also spacious parking, along with nearby picnic tables and toilet facilities — making it an easy and convenient rest stop.",5.0,2025-08-05T23:54:08+00:00,https://maps.google.com/?cid=3835789284975393057,Helen Nguyen,"{""place_id"": ""ChIJp_AW9XgavywRITk1JAh2OzU"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,622,110,7,ChIJp_AW9XgavywRITk1JAh2OzU,2025-08-05 23:54:08,2025.0,8.0,2.0,9.0,1,0,5.0,pos,,
google_maps,Magnetic Termite Mounds,So glad we drove out to see the termite mounds well looked after and good to see walkways around them so they are protected a bit from so many people visiting them.,5.0,2025-08-28T03:15:12+00:00,https://maps.google.com/?cid=3835789284975393057,Lee Craneyy,"{""place_id"": ""ChIJp_AW9XgavywRITk1JAh2OzU"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,164,32,2,ChIJp_AW9XgavywRITk1JAh2OzU,2025-08-28 03:15:12,2025.0,8.0,3.0,12.0,1,0,5.0,pos,,
google_maps,Magnetic Termite Mounds,Worth a quick look at as they are right there close to the road. If you are in a hurry you could skip them,3.0,2025-06-14T06:05:20+00:00,https://maps.google.com/?cid=3835789284975393057,Tomo and Liz Tomo's,"{""place_id"": ""ChIJp_AW9XgavywRITk1JAh2OzU"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,106,24,2,ChIJp_AW9XgavywRITk1JAh2OzU,2025-06-14 06:05:20,2025.0,6.0,5.0,15.0,1,0,3.0,neu,,
google_maps,Magnetic Termite Mounds,Fascinating little creatures. Spectacular structures using the sun and shade for heating and cooling.,5.0,2025-07-03T10:26:07+00:00,https://maps.google.com/?cid=3835789284975393057,Dean J,"{""place_id"": ""ChIJp_AW9XgavywRITk1JAh2OzU"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,101,14,3,ChIJp_AW9XgavywRITk1JAh2OzU,2025-07-03 10:26:07,2025.0,7.0,3.0,19.0,1,0,5.0,pos,,
google_maps,Magnetic Termite Mounds,"The Termite Mounds in Litchfield National Park are a fascinating natural wonder. These towering structures showcase the incredible engineering skills of the termites. Walking among them is like stepping into another world, and the surrounding scenery adds to the unique experience. A must-see for nature lovers! it had been burn when we visited so easy to see",4.0,2024-10-08T13:08:44+00:00,https://maps.google.com/?cid=3835789284975393057,Ozzie Oz,"{""place_id"": ""ChIJp_AW9XgavywRITk1JAh2OzU"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,359,57,5,ChIJp_AW9XgavywRITk1JAh2OzU,2024-10-08 13:08:44,2024.0,10.0,1.0,22.0,1,0,4.0,pos,,
google_maps,Bicenntenial Park,"Absolutely love this place for a daily walk and a bit of history too. There is an exhibit overlooking the water explaining in much detail the bombing of Darwin by the Japanese in WWII. Very informative and it has a lot of real life stories that are both sad and inspiring. The park itself overlooks the water and is a beautiful blue to overlook. The pathways are wide and great for a jog or a walks with plenty of seating, lovely trees and local birds.",5.0,2025-09-03T05:46:11+00:00,https://maps.google.com/?cid=1081452875368955600,Jane Frances,"{""place_id"": ""ChIJT03PPAiRwCwR0P6wDakXAg8"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,452,85,6,ChIJT03PPAiRwCwR0P6wDakXAg8,2025-09-03 05:46:11,2025.0,9.0,2.0,15.0,1,0,5.0,pos,,
google_maps,Bicenntenial Park,"Beutiful Park! With great views! Beutiful trees, flowers and shrubbery. Great walking and cycling tracks, monuments and memorials, there's also a large kids playground and exercise area. Beutiful spot to see the sunset, have a walk or picnic. Look out for the beutiful birdlife while walking through the area",5.0,2025-08-26T02:03:28+00:00,https://maps.google.com/?cid=1081452875368955600,Sim W,"{""place_id"": ""ChIJT03PPAiRwCwR0P6wDakXAg8"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,308,49,6,ChIJT03PPAiRwCwR0P6wDakXAg8,2025-08-26 02:03:28,2025.0,8.0,1.0,11.0,1,0,5.0,pos,,
google_maps,Bicenntenial Park,"Nice place to walk along the water, looking out onto Beagle Gulf Bay. Lots of people walk there, and there are seats where you can just sit and read and relax. Close to the CBD as well.",5.0,2025-07-26T10:18:19+00:00,https://maps.google.com/?cid=1081452875368955600,Lorraine Hétu Manifold,"{""place_id"": ""ChIJT03PPAiRwCwR0P6wDakXAg8"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,185,37,4,ChIJT03PPAiRwCwR0P6wDakXAg8,2025-07-26 10:18:19,2025.0,7.0,5.0,19.0,1,0,5.0,pos,,
google_maps,Bicenntenial Park,It's a good place to work out. I love this place. It has great equipments for calisthenics.,5.0,2025-06-01T02:20:42+00:00,https://maps.google.com/?cid=1081452875368955600,Shaikat Barua,"{""place_id"": ""ChIJT03PPAiRwCwR0P6wDakXAg8"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,91,17,4,ChIJT03PPAiRwCwR0P6wDakXAg8,2025-06-01 02:20:42,2025.0,6.0,6.0,11.0,1,0,5.0,pos,,
google_maps,Bicenntenial Park,"I enjoyed a morning walk at Bicentennial Park in Darwin and found it to be a nice experience. The park is beautifully maintained, with lush greenery and well-paved paths that make for an easy and pleasant stroll. The views of the harbor and surrounding nature are breathtaking, especially in the morning light. The park's tranquil atmosphere, combined with the gentle breeze from the water, provides a refreshing start to the day. There are plenty of benches and shaded areas to relax and take in the scenery. It's also a great spot for jogging or a leisurely walk.",4.0,2024-05-28T05:25:20+00:00,https://maps.google.com/?cid=1081452875368955600,TOMIO YAMAZAKI,"{""place_id"": ""ChIJT03PPAiRwCwR0P6wDakXAg8"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,565,97,7,ChIJT03PPAiRwCwR0P6wDakXAg8,2024-05-28 05:25:20,2024.0,5.0,1.0,14.0,1,0,4.0,pos,,
